"ACTUAL","ANCOM.BC","CSS","MED","UQ","TMM","TSS","group","D.ANCOM.BC","D.CSS","D.MED","D.UQ","D.TMM","D.TSS","CD.ANCOM.BC","CD.CSS","CD.MED","CD.UQ","CD.TMM","CD.TSS"
-3.83571478114159,0.359028120428892,6.32256523992728,0.196660413152787,-0.0824385907735547,-0.198005009757222,9.58939305613251,"Group2",-4.19474290157048,-10.1582800210689,-4.03237519429437,-3.75327619036803,-3.63770977138436,-13.4251078372741,0.452703423598789,0.529723907601499,0.577126043144352,0.834528446150921,0.950094865134589,0.327760078549234
-2.31093828091428,1.51956505600955,7.22183582528845,1.10962683382917,-0.454152004784566,-0.747180175864358,11.0857360843879,"Group2",-3.83050333692384,-9.53277410620273,-3.42056511474345,-1.85678627612972,-1.56375810504992,-13.3966743653022,0.81694298824543,1.15522982246764,1.18893612269527,2.73101836038924,3.02404653146903,0.35619355052115
-4.98994699780876,-0.234683870152973,6.17378610390194,-0.27158856922534,0.379089573687672,0.387000339454251,8.50552538654856,"Group2",-4.75526312765579,-11.1637331017107,-4.71835842858342,-5.36903657149643,-5.37694733726301,-13.4954723843573,-0.107816802486521,-0.47572917304033,-0.108857191144697,-0.781231934977481,-0.789142700744059,0.257395531466019
-6.19059083652134,-0.614652355832494,5.89440283426485,-0.346596706321968,0.935830653994904,1.08279759640069,7.51697722460432,"Group2",-5.57593848068885,-12.0849936707862,-5.84399413019937,-7.12642149051624,-7.27338843292203,-13.7075680611257,-0.928492155519579,-1.39698974211582,-1.23449289276065,-2.53861685399729,-2.68558379640308,0.0452998546976762
-3.77498687795134,0.268448309635778,6.24416690066374,0.157691093304325,-0.231679494283602,-0.183320219819521,9.58431481299298,"Group2",-4.04343518758712,-10.0191537786151,-3.93267797125567,-3.54330738366774,-3.59166665813182,-13.3593016909443,0.604011137582146,0.66885015005529,0.676823266183058,1.04449725285121,0.996137978387132,0.393566224879018
-3.81312752446303,0.32704681673372,6.31173480915291,0.169735952136531,-0.102424185371652,-0.237531397257564,9.61005564810374,"Group2",-4.14017434119675,-10.1248623336159,-3.98286347659956,-3.71070333909138,-3.57559612720546,-13.4231831725668,0.507271983972519,0.563141595054425,0.626637760839166,0.877101297427576,1.01220850931349,0.329684743256568
-4.70628057735782,-0.200976128029986,6.16331480403464,-0.221947156229244,0.195757869418134,0.446125331977474,8.70566247879643,"Group2",-4.50530444932783,-10.8695953813925,-4.48433342112858,-4.90203844677596,-5.15240590933529,-13.4119430561542,0.142141875841432,-0.181591452722094,0.125167816310148,-0.314233810257003,-0.564601272816343,0.340924859669089
-3.88289067380557,0.28231747532107,6.31716468674728,0.163960560508703,-0.191854674517739,-0.182309556365759,9.54309140779554,"Group2",-4.16520814912664,-10.2000553605529,-4.04685123431427,-3.69103599928783,-3.70058111743981,-13.4259820816011,0.482238176042624,0.487948568117512,0.562650003124449,0.896768637231118,0.887223519079139,0.326885834222223
-4.87828307254344,-0.198097202055632,6.18826412308259,-0.256890348694969,0.28448125384097,0.29883224869667,8.60922527686273,"Group2",-4.68018587048781,-11.066547195626,-4.62139272384847,-5.16276432638441,-5.17711532124011,-13.4875083494062,-0.0327395453185453,-0.378543266955665,-0.011891486409751,-0.574959689865462,-0.589310684721161,0.265359566417162
-6.01546114568879,-0.579369758181305,5.8664680569333,-0.342811245719654,0.831967624979094,0.97893456738488,7.64730883235624,"Group2",-5.43609138750748,-11.8819292026221,-5.67264989996913,-6.84742877066788,-6.99439571307367,-13.662769978045,-0.788645062338217,-1.19392527395172,-1.06314866253041,-2.25962413414893,-2.40659107655472,0.0900979377783084
-3.71808694805004,0.365054442592191,6.28226674689601,0.198539586962329,-0.191617342132621,-0.28080065303185,9.70210549300343,"Group2",-4.08314139064223,-10.000353694946,-3.91662653501237,-3.52646960591742,-3.43728629501819,-13.4201924410535,0.564304934527033,0.68765023372432,0.692874702426353,1.06133503060153,1.15051834150076,0.332675474769863
-6.12636166712194,-0.618324917554098,5.8664680569333,-0.341829720422518,0.937970607732581,1.08493755013837,7.51425465281641,"Group2",-5.50803674956784,-11.9928297240552,-5.78453194669942,-7.06433227485452,-7.2112992172603,-13.6406163199383,-0.860590424398572,-1.30482579538487,-1.1750307092607,-2.47652763833557,-2.62349458074135,0.11225159588499
-4.99012471702818,-0.29991470117328,5.57594910314632,-0.295405028626466,0.0914075012358911,0.252882214062139,8.50552538654856,"Group2",-4.6902100158549,-10.5660738201745,-4.69471968840172,-5.08153221826407,-5.24300693109032,-13.4956501035767,-0.0427636906856375,0.121930108495869,-0.0852184509629943,-0.493727581745123,-0.655202294571369,0.257217812246596
-5.77504347507508,-0.496605291802304,5.80814248998044,-0.330903163017242,0.678312526230781,0.825279468636568,7.83439230291044,"Group2",-5.27843818327278,-11.5831859650555,-5.44414031205784,-6.45335600130586,-6.60032294371165,-13.6094357779855,-0.630991858103511,-0.895182036385156,-0.834639074619115,-1.86555136478691,-2.0125183071927,0.143432137837818
-3.62900868135564,0.523310940618396,6.31535800152233,0.322989630436939,-0.142919150946932,-0.346905442285406,9.78942259624815,"Group2",-4.15231962197404,-9.94436668287798,-3.95199831179258,-3.48608953040871,-3.28210323907023,-13.4184312776038,0.495126703195229,0.743637245792392,0.657502925646145,1.10171510611024,1.30570139744872,0.33443663821954
-3.52306373607245,0.567326349922498,6.55393340402581,0.340605891838999,-0.243449003324101,-0.225739400618908,9.89262880920125,"Group2",-4.09039008599495,-10.0769971400983,-3.86366962791145,-3.27961473274835,-3.29732433545355,-13.4156925452737,0.557056239174315,0.611006788572103,0.745831609527272,1.3081899037706,1.29048030106541,0.33717537054963
-3.90642913692291,0.310127174675515,6.34738920965601,0.143909645585541,-0.172355157425199,-0.181611120142648,9.52288577415265,"Group2",-4.21655631159843,-10.2538183465789,-4.05033878250845,-3.73407397949772,-3.72481801678027,-13.4293149110756,0.430890013570837,0.434185582091443,0.559162454930269,0.853730657021236,0.862986619738687,0.323553004747767
-3.44008560372855,0.579175714035079,6.54821910276237,0.375982007737914,-0.321973638051141,-0.333656608287516,9.97306025588809,"Group2",-4.01926131776363,-9.98830470649093,-3.81606761146647,-3.11811196567741,-3.10642899544104,-13.4131458596166,0.628185007405633,0.699699222179442,0.793433625972256,1.46969267084154,1.48137564107791,0.339722056206694
-3.14907856839562,0.819241709392805,6.48004456192665,0.528521788174416,-0.284319041723485,-0.493268799507324,10.2595523103492,"Group2",-3.96832027778842,-9.62912313032227,-3.67760035657003,-2.86475952667213,-2.65580976888829,-13.4086308787448,0.679126047380844,1.0588807983481,0.93190088086869,1.72304510984682,1.93199486763066,0.344237037078551
-3.41792666775322,0.645258663661866,6.57646956904822,0.411932089333301,-0.224581979757639,-0.352434029823761,9.99392223000734,"Group2",-4.06318533141509,-9.99439623680145,-3.82985875708652,-3.19334468799558,-3.06549263792946,-13.4118488977606,0.584260993754178,0.693607691868921,0.779642480352201,1.39445994852337,1.52231199858949,0.341019018062779
-5.59242025978012,-0.442242613186694,5.70711026474888,-0.324727851109704,0.551537215922633,0.722016382831898,7.9844627322622,"Group2",-5.15017764659343,-11.299530524529,-5.26769240867042,-6.14395747570275,-6.31443664261202,-13.5768829920423,-0.50273132142416,-0.61152659585863,-0.658191171231693,-1.5561528391838,-1.72663200609307,0.175984923781018
-6.06957239314234,-0.581026918453336,5.8406416573734,-0.341829720422518,0.86407688303549,1.01104382544128,7.60738142563979,"Group2",-5.488545474689,-11.9102140505157,-5.72774267271982,-6.93364927617783,-7.08061621858362,-13.6769538187821,-0.841099149519737,-1.22221012184537,-1.1182414352811,-2.34584463965888,-2.49281158206466,0.0759140970412044
-5.72054244989181,-0.494653558368577,5.79605775076537,-0.337439698936775,0.639422336960859,0.786389279366646,7.8808043446749,"Group2",-5.22588889152323,-11.5166002006572,-5.38310275095503,-6.35996478685267,-6.50693172925846,-13.6013467945667,-0.578442566353966,-0.828596271986813,-0.773601513516311,-1.77216015033372,-1.9191270927395,0.151521121256625
-6.21230560191739,-0.618204489383553,5.89715386763674,-0.342603945597183,0.946576512825461,1.09354345523125,7.50328963067508,"Group2",-5.59410111253384,-12.1094594695541,-5.86970165632021,-7.15888211474285,-7.30584905714864,-13.7155952325925,-0.94665478736457,-1.42145554088376,-1.26020041888148,-2.5710774782239,-2.71804442062968,0.0372726832308654
-3.14909187330194,0.82387412237564,6.70686233660275,0.553470818807564,-0.35562474549088,-0.489269791984352,10.2602524924251,"Group2",-3.97296599567758,-9.85595420990468,-3.7025626921095,-2.79346712781106,-2.65982208131758,-13.409344365727,0.67448032949169,0.832049718765685,0.906938545329224,1.79433750870789,1.92798255520137,0.343523550096297
-3.90748747677738,0.326233971226868,6.32076829425058,0.201138732879496,-0.170589183738397,-0.159378516771432,9.52105514353854,"Group2",-4.23372144800424,-10.228255771028,-4.10862620965687,-3.73689829303898,-3.74810896000594,-13.4285426203159,0.413724877165023,0.459748157642411,0.500875027781852,0.850906343479973,0.839695676513009,0.324325295507423
-6.03812010186523,-0.578202649070136,5.87211778947542,-0.348799911607809,0.845156334379557,0.992123276785344,7.63094658089046,"Group2",-5.45991745279509,-11.9102378913406,-5.68932019025742,-6.88327643624478,-7.03024337865057,-13.6690666827557,-0.812471127625824,-1.22223396267028,-1.07981895281869,-2.29547179972583,-2.44243874213162,0.0838012330676499
-5.72534935425695,-0.491715076447113,5.76205138278018,-0.331759494133557,0.643882363468389,0.790849305874175,7.87549929244521,"Group2",-5.23363427780983,-11.4874007370371,-5.39358986012339,-6.36923171772534,-6.51619866013112,-13.6008486467022,-0.586187952640568,-0.799396808366756,-0.784088622684667,-1.78142708120638,-1.92839402361217,0.15201926912118
-4.99008750593325,-0.281921253882681,5.59098698051086,-0.285914707484708,0.376520293507566,0.253268061283887,8.50835424274903,"Group2",-4.70816625205057,-10.5810744864441,-4.70417279844855,-5.36660779944082,-5.24335556721714,-13.4984417486823,-0.0607199268813066,0.106929442226258,-0.0946715610098217,-0.778803162921868,-0.655550930698189,0.25442616714105
-6.01591429684823,-0.574206922372233,5.8664680569333,-0.344293472440026,0.831197208916334,0.97816415132212,7.64826303090192,"Group2",-5.44170737447599,-11.8823823537815,-5.6716208244082,-6.84711150576456,-6.99407844817035,-13.6641773277501,-0.794261049306726,-1.19437842511116,-1.06211958696948,-2.25930686924561,-2.40627381165139,0.0886905880731899
-2.66582548977615,0.984834944404165,6.62406522779989,0.608767279160782,-0.361711683967074,-0.738516736213153,10.1413226525933,"Group1",-3.65066043418031,-9.28989071757604,-3.27459276893693,-2.30411380580907,-1.927308753563,-12.8071481423695,0.562968256746771,1.04441217468752,0.938647485659806,1.72605577564878,2.02765171393025,0.27815548191584
-5.15779382586474,-0.502680574039939,5.78996017089725,-0.379529243562791,0.307928372133162,0.457415126485512,7.84619881549743,"Group1",-4.6551132518248,-10.947753996762,-4.77826458230195,-5.4657221979979,-5.61520895235025,-13.0039926413622,-0.441484560897716,-0.613451104498429,-0.565024327705212,-1.43555261654005,-1.66024848485701,0.0813109829231529
-3.43124659090507,0.348654747704651,6.24997524225948,0.114991393475965,-0.410661363211019,-0.48323952559218,9.39590665893503,"Group1",-3.77990133860972,-9.68122183316455,-3.54623798438103,-3.02058522769405,-2.94800706531289,-12.8271532498401,0.433727352317366,0.653081059099014,0.667002270215705,1.00958435376381,1.00695340218036,0.258150374445224
-4.74313991281772,-0.362924562843599,5.64897423816121,-0.338949640965226,0.0120989513711243,0.173545836653872,8.19090888118251,"Group1",-4.38021534997412,-10.3921141509789,-4.40419027185249,-4.75523886418884,-4.91668574947159,-12.9340487940002,-0.166586659047038,-0.057811258715363,-0.190950017255758,-0.725069282730989,-0.96172528197835,0.151254830285083
-5.39940564379158,-0.565075301125212,5.82600010738045,-0.401115653571594,0.462242677911861,0.570624751651268,7.6586995582683,"Group1",-4.83433034266637,-11.225405751172,-4.99828999021999,-5.86164832170344,-5.97003039544285,-13.0581052020599,-0.620701651739288,-0.89110285890847,-0.785049735623253,-1.83147874024559,-2.01506992794961,0.0271984222254336
-5.38103131784434,-0.544803228280332,5.79605775076537,-0.386625273672638,0.450853033147503,0.540626524966318,7.67275789664251,"Group1",-4.83622808956401,-11.1770890686097,-4.99440604417171,-5.83188435099185,-5.92165784281066,-13.0537892144869,-0.622599398636928,-0.842786176346152,-0.78116578957497,-1.80171476953399,-1.96669737531742,0.0315144097984614
-3.74351895939646,0.159514353906338,5.94542060860658,0.00438339662007299,-0.310577065167618,-0.316530532186811,9.09985563880091,"Group1",-3.9030333133028,-9.68893956800304,-3.74790235601654,-3.43294189422885,-3.42698842720965,-12.8433745981974,0.310595377624281,0.645363324260524,0.465337898580199,0.597227687229009,0.527972040283589,0.241929026087941
-5.63646441283026,-0.64420081999765,5.90263333340137,-0.404528893782361,0.604374742578531,0.702641286544176,7.47986413116503,"Group1",-4.99226359283261,-11.5390977462316,-5.2319355190479,-6.24083915540879,-6.33910569937443,-13.1163285439953,-0.778634901905523,-1.20479485396806,-1.01869526445116,-2.21066957395093,-2.38414523188119,-0.0310249197099672
-2.50815533527376,1.12450090962325,6.83947643822884,0.757301738889108,-0.368456058635378,-0.733436229796108,10.293906702439,"Group1",-3.63265624489702,-9.34763177350261,-3.26545707416287,-2.13969927663839,-1.77471910547766,-12.8020620377128,0.580972446030064,0.986671118760958,0.947783180433865,1.89047030481947,2.18024136201559,0.283241586572533
-2.58838240139223,1.03161307209833,6.57507584059962,0.673675093213023,-0.363576419499888,-0.737622938790109,10.2187361527057,"Group1",-3.61999547349056,-9.16345824199185,-3.26205749460525,-2.22480598189234,-1.85075946260212,-12.8071185540979,0.59363321743652,1.17084465027171,0.951182759991485,1.80536359956551,2.10420100489112,0.278185070187373
-5.72326076795262,-0.665259245525105,5.91350300563827,-0.411225620649089,0.650769011592699,0.761077042693077,7.41997992366183,"Group1",-5.05800152242752,-11.6367637735909,-5.31203514730354,-6.37402977954532,-6.4843378106457,-13.1432406916145,-0.844372831500437,-1.30246088132733,-1.0987948927068,-2.34386019808747,-2.52937734315246,-0.0579370673291422
-2.58837128899028,1.03417953046369,6.54965074223381,0.666980618019665,-0.435819656120796,-0.750693590930573,10.2168373717365,"Group1",-3.62255081945397,-9.13802203122409,-3.25535190700995,-2.15255163286949,-1.83767769805971,-12.8052086607268,0.591077871473111,1.19628086103947,0.957888347586788,1.87761794858837,2.11728276943353,0.280094963558545
-5.6068503343674,-0.608591227041163,5.84354441703136,-0.402349287561823,0.587354912145192,0.653966565825745,7.50163445788341,"Group1",-4.99825910732624,-11.4503947513988,-5.20450104680558,-6.1942052465126,-6.26081690019315,-13.1084847922508,-0.784630416399156,-1.1160918591352,-0.991260792208844,-2.16403566505474,-2.30585643269991,-0.0231811679655003
-3.11038644405316,0.604857106731377,6.48920493132532,0.348210461130827,-0.305262448101414,-0.564895071519515,9.7066816015412,"Group1",-3.71524355078453,-9.59959137537847,-3.45859690518398,-2.80512399595174,-2.54549137253364,-12.8170680455944,0.498385140142551,0.73471151688509,0.754643349412754,1.22504558550611,1.4094690949596,0.268235578690961
-5.32776698152071,-0.56165804717819,5.8406416573734,-0.402941241082377,0.419269505135678,0.519553774365636,7.71154897962915,"Group1",-4.76610893434252,-11.1684086388941,-4.92482574043833,-5.74703648665639,-5.84732075588634,-13.0393159611499,-0.552480243415435,-0.834105746630543,-0.711585485841595,-1.71686690519853,-1.8923602883931,0.0459876631354632
-2.66663255149058,0.967291198424915,6.68336094576627,0.626467459176391,-0.360551366683538,-0.735996235742786,10.1401394538751,"Group1",-3.63392374991549,-9.34999349725685,-3.29310001066697,-2.30608118480704,-1.93063631574779,-12.8067720053657,0.57970494101159,0.98430939500671,0.920140243929767,1.72408839665081,2.02432415174545,0.278531618919608
-2.66660085609014,0.940485683582137,6.56244409369372,0.560534180147772,-0.362561728452401,-0.736857642484485,10.1421894427662,"Group1",-3.60708653967228,-9.22904494978386,-3.22713503623791,-2.30403912763774,-1.92974321360566,-12.8087902988563,0.606542151254805,1.1052579424797,0.986105218358824,1.72613045382011,2.02521725388759,0.276513325428986
